0x00000071018210fd,aDemobattlestar_4
0x0000007101821135,aWanderturn
0x0000007101821140,aWaitangry
0x000000710182114a,aWalkangry
0x0000007101821154,aForgiveangry
0x0000007101821161,aForgive
0x0000007101821169,aAttacksuccessa
0x000000710182117c,aAttacksuccess
0x000000710182118a,aSurprizeangry
0x0000007101821198,aSurprize
0x00000071018211a1,aPanicstart
0x00000071018211ac,aPanicpullstart_0
0x00000071018211c0,aPanicpullstart
0x00000071018211cf,aPanicpullangry
0x00000071018211de,aPanicpull
0x00000071018211e8,aPanicpullendan
0x00000071018211fa,aPanicpullend
0x0000007101821207,aSlapsignangry
0x0000007101821215,aSlapsign
0x000000710182121e,aSlapangry
0x0000007101821228,aSlap
0x000000710182122d,aTiredangry
0x0000007101821238,aTiredendangry
0x0000007101821246,aTiredend
0x000000710182124f,aPredamagestart_0
0x0000007101821263,aPredamagestart
0x0000007101821272,aBreedaDamage1
0x0000007101821281,aBreedaDamage2
0x0000007101821290,aDamageangry
0x000000710182129c,aThrowwanwansig_0
0x00000071018212b1,aThrowwanwansig
0x00000071018212c1,aThrowwanwanang
0x00000071018212d2,aThrowwanwan
0x00000071018212de,aThrowwanwanend_0
0x00000071018212f2,aThrowwanwanend
0x0000007101821301,aSkirthem1
0x000000710182130b,aSkirthem2
0x0000007101821315,aSkirthem3
0x000000710182131f,aSkirthem4
0x0000007101821329,aSkirthem5
0x0000007101821333,aSkirthem6
0x000000710182133d,aSkirthem7
0x0000007101821347,aSkirthem8
0x0000007101821351,aJoint2
0x0000007101821358,aJoint3
0x000000710182135f,aJoint4
0x0000007101821366,aJoint5
0x000000710182136d,aJoint6
0x0000007101821374,aJoint7
0x000000710182137b,aJoint8
0x00000071018213a7,aBreedaskirthem
0x0000007101821400,aBreedawanwan
0x000000710182140d,aChainpoint
0x0000007101821418,aSwoonloop
0x0000007101821440,aEnemycapbreeda
0x0000007101821455,aEnemycapkoopa
0x0000007101821470,aNw4fRoot
0x000000710182147a,aCapoff
0x00000071018214b9,aBreedawanwanha
